2 theta,Intensity
26.56381389,0.110699174
26.58425343,0.176430013
26.60469297,0.408847918
26.62513251,0.080522335
26.64557205,0.156731042
26.66601159,0.154835149
26.68645113,0.041848546
26.70689066,0.274368454
26.7273302,0.276005984
26.74776974,0.260302805
26.76820928,0.300175581
26.78864882,0.40604098
26.80908836,0.326162891
26.8295279,0.173388535
26.84996744,0.355704024
26.87040698,0.357484359
26.89084652,0.350604538
26.91128606,0.493050673
26.9317256,0.487947765
26.95216513,0.198143034
26.97260467,0.219122594
26.99304421,0.332136442
27.01348375,0.351420691
27.03392329,-0.009482993
27.05436283,0.277203168
27.07480237,0.199326397
27.09524191,0.14403947
27.11568145,0.19293961
27.13612099,0.243596262
27.15656053,0.323787204
27.17700006,0.33281799
27.1974396,0.281105288
27.21787914,0.37524632
27.23831868,0.182949419
27.25875822,0.268450696
27.27919776,0.466819596
27.2996373,0.222500563
27.32007684,0.549382486
27.34051638,0.601979254
27.36095592,0.486193645
27.38139546,0.347858992
27.40183499,0.294614184
27.42227453,0.399375888
27.44271407,0.342699658
27.46315361,0.456182718
27.48359315,0.251977846
27.50403269,0.615501707
27.52447223,0.628351524
27.54491177,0.417263408
27.56535131,0.449251248
27.58579085,0.684384489
27.60623039,0.556690908
27.62666992,0.444642728
27.64710946,0.818726059
27.667549,0.619913125
27.68798854,0.54612059
27.70842808,0.474084567
27.72886762,0.70588839
27.74930716,0.550559834
27.7697467,0.459487791
27.79018624,0.583713926
27.81062578,0.560391017
27.83106532,0.854796841
27.85150485,0.7950564
27.87194439,0.490544692
27.89238393,0.758970052
27.91282347,0.57081859
27.93326301,0.622270861
27.95370255,0.585201867
27.97414209,0.624542162
27.99458163,0.558000079
28.01502117,0.583492286
28.03546071,0.482268783
28.05590025,0.703982346
28.07633979,0.670507977
28.09677932,0.630109564
28.11721886,0.662648218
28.1376584,0.624026717
28.15809794,0.706953394
28.17853748,0.609344916
28.19897702,0.645437394
28.21941656,0.712800273
28.2398561,0.875669663
28.26029564,0.800712232
28.28073518,0.729247423
28.30117472,0.437316904
28.32161425,0.71485123
28.34205379,0.808378178
28.36249333,0.634564416
28.38293287,0.677784943
28.40337241,0.655053648
28.42381195,0.639287199
28.44425149,0.706874483
28.46469103,0.76232939
28.48513057,0.612943586
28.50557011,0.546911517
28.52600965,0.59374707
28.54644918,0.706575245
28.56688872,0.623243266
28.58732826,0.972223354
28.6077678,0.671918286
28.62820734,0.798716953
28.64864688,0.567897131
28.66908642,0.597514377
28.68952596,0.694860356
28.7099655,0.787018402
28.73040504,0.702113516
28.75084458,0.568617919
28.77128411,0.865698278
28.79172365,0.938840704
28.81216319,0.638739641
28.83260273,0.781367313
28.85304227,0.863251496
28.87348181,0.879183858
28.89392135,0.813539398
28.91436089,0.819095893
28.93480043,0.876756123
28.95523997,0.953533976
28.97567951,0.846304451
28.99611904,0.74430366
29.01655858,0.966976047
29.03699812,0.962238279
29.05743766,0.90717369
29.0778772,1.199351723
29.09831674,1.064466823
29.11875628,0.997310657
29.13919582,1.022188781
29.15963536,1.040142861
29.1800749,0.941797896
29.20051444,1.100417777
29.22095397,1.165308058
29.24139351,1.171190962
29.26183305,1.310774822
29.28227259,1.117045749
29.30271213,0.984100966
29.32315167,1.22096825
29.34359121,1.317230934
29.36403075,1.340597352
29.38447029,1.249400837
29.40490983,1.081835834
29.42534937,1.363944009
29.44578891,1.253711473
29.46622844,1.195582672
29.48666798,1.340599271
29.50710752,1.121052937
29.52754706,1.154999225
29.5479866,1.02577147
29.56842614,1.488578004
29.58886568,1.506960495
29.60930522,1.238905052
29.62974476,1.562883899
29.6501843,1.42334148
29.67062384,1.349791683
29.69106337,1.53147062
29.71150291,1.395461625
29.73194245,1.391417474
29.75238199,1.58531039
29.77282153,1.475404263
29.79326107,1.882879647
29.81370061,1.774750432
29.83414015,1.802058284
29.85457969,1.798136536
29.87501923,1.754304633
29.89545877,1.960493131
29.9158983,1.835104807
29.93633784,2.086472995
29.95677738,2.22327825
29.97721692,2.009409461
29.99765646,1.990005517
30.018096,1.944580306
30.03853554,2.209939386
30.05897508,2.397193865
30.07941462,2.159121523
30.09985416,1.87245847
30.1202937,2.273315818
30.14073323,2.340860233
30.16117277,2.377175049
30.18161231,2.548926931
30.20205185,2.418615881
30.22249139,2.559158565
30.24293093,3.017429982
30.26337047,2.750027356
30.28381001,2.895839574
30.30424955,3.17708886
30.32468909,2.923636324
30.34512863,3.277843077
30.36556816,3.203250787
30.3860077,3.482845563
30.40644724,3.276349629
30.42688678,3.77994354
30.44732632,3.564807852
30.46776586,3.575387008
30.4882054,4.035639343
30.50864494,3.945564856
30.52908448,4.256552436
30.54952402,4.109227083
30.56996356,4.198033242
30.59040309,4.571582023
30.61084263,4.604873428
30.63128217,4.836101899
30.65172171,4.760059105
30.67216125,5.098967266
30.69260079,5.200048606
30.71304033,5.538997568
30.73347987,5.82935582
30.75391941,5.812442806
30.77435895,6.293814081
30.79479849,6.266525201
30.81523803,6.372937277
30.83567756,6.859578087
30.8561171,7.047628186
30.87655664,7.157573686
30.89699618,7.481081253
30.91743572,7.646623109
30.93787526,7.74100481
30.9583148,7.849295801
30.97875434,8.112121081
30.99919388,8.289897317
31.01963342,8.241999509
31.04007296,8.55002488
31.06051249,8.641056762
31.08095203,8.683497933
31.10139157,8.534987283
31.12183111,8.638233145
31.14227065,8.807471629
31.16271019,8.952424958
31.18314973,8.988023687
31.20358927,8.825726151
31.22402881,9.186018459
31.24446835,9.164386723
31.26490789,8.712219833
31.28534742,8.699309454
31.30578696,8.741975031
31.3262265,8.536397119
31.34666604,8.454103497
31.36710558,8.406552498
31.38754512,8.317355233
31.40798466,8.243803368
31.4284242,8.142494126
31.44886374,7.789469173
31.46930328,7.867020176
31.48974282,8.099105469
31.51018235,7.933641718
31.53062189,7.997365034
31.55106143,7.838886528
31.57150097,7.5519562
31.59194051,7.582754607
31.61238005,7.766351191
31.63281959,7.380523732
31.65325913,7.508605562
31.67369867,7.468305015
31.69413821,7.162399868
31.71457775,7.458945677
31.73501728,7.30759522
31.75545682,7.390640164
31.77589636,6.895580508
31.7963359,6.844985697
31.81677544,6.81524462
31.83721498,6.648371166
31.85765452,6.573532001
31.87809406,6.84767157
31.8985336,6.854470428
31.91897314,6.901220243
31.93941268,6.835143235
31.95985221,6.746517184
31.98029175,6.897494867
32.00073129,6.920020727
32.02117083,6.9130531
32.04161037,6.517216984
32.06204991,7.036331824
32.08248945,6.774217065
32.10292899,7.005178261
32.12336853,7.505257081
32.14380807,7.30049519
32.16424761,7.765892588
32.18468715,7.696588164
32.20512668,8.059595808
32.22556622,8.368804408
32.24600576,8.120741741
32.2664453,8.209505031
32.28688484,8.497941499
32.30732438,9.366259478
32.32776392,9.340500636
32.34820346,9.927609416
32.368643,10.23696082
32.38908254,10.67480485
32.40952208,11.34878038
32.42996161,12.26409577
32.45040115,12.81832044
32.47084069,13.84478773
32.49128023,13.94940043
32.51171977,15.01063075
32.53215931,15.55972869
32.55259885,16.14183314
32.57303839,16.99479132
32.59347793,17.66374213
32.61391747,17.7945189
32.63435701,18.36455217
32.65479654,18.08738363
32.67523608,17.98037437
32.69567562,17.67373274
32.71611516,17.42266706
32.7365547,16.80877456
32.75699424,16.08899969
32.77743378,15.21473132
32.79787332,14.51062225
32.81831286,13.92285302
32.8387524,12.78128474
32.85919194,11.65015354
32.87963147,11.4357094
32.90007101,10.7438551
32.92051055,10.03639621
32.94095009,9.148402159
32.96138963,8.484386844
32.98182917,8.167614151
33.00226871,7.779681303
33.02270825,7.263296634
33.04314779,6.91186292
33.06358733,6.895519052
33.08402687,6.448640028
33.1044664,5.97747585
33.12490594,5.978554294
33.14534548,5.792153138
33.16578502,5.548480717
33.18622456,5.799620362
33.2066641,5.217447075
33.22710364,4.788071966
33.24754318,4.603508924
33.26798272,4.60125795
33.28842226,4.201457931
33.3088618,4.199247758
33.32930133,4.233516318
33.34974087,4.509124723
33.37018041,4.003503529
33.39061995,4.001374957
33.41105949,3.83260012
33.43149903,4.042317905
33.45193857,3.772889423
33.47237811,3.807300787
33.49281765,3.819163107
33.51325719,3.820629161
33.53369673,3.794337837
33.55413627,3.597928025
33.5745758,3.559524725
33.59501534,3.245100158
33.61545488,3.25534877
33.63589442,3.374992782
33.65633396,3.558893306
33.6767735,3.484133675
33.69721304,3.381616667
33.71765258,3.67148117
33.73809212,3.364143851
33.75853166,3.209604711
33.7789712,3.343280416
33.79941073,3.42836541
33.81985027,3.273887471
33.84028981,3.126374377
33.86072935,3.416381684
33.88116889,3.492867724
33.90160843,3.440901943
33.92204797,3.293470451
33.94248751,3.42730936
33.96292705,3.358043669
33.98336659,3.528381712
34.00380613,3.4400596
34.02424566,3.240646778
34.0446852,3.417990467
34.06512474,3.668271223
34.08556428,3.416836268
34.10600382,3.437991159
34.12644336,3.308124783
34.1468829,3.332792697
34.16732244,3.503314345
34.18776198,3.753717504
34.20820152,3.497196619
34.22864106,3.544515579
34.24908059,3.612688273
34.26952013,3.672200812
34.28995967,3.63451153
34.31039921,3.668023203
34.33083875,4.027944166
34.35127829,3.992052195
34.37171783,4.221805626
34.39215737,3.908176679
34.41259691,3.868873688
34.43303645,3.869521653
34.45347599,3.852828908
34.47391552,4.164281563
34.49435506,4.170199063
34.5147946,4.058081408
34.53523414,4.123067487
34.55567368,4.306129522
34.57611322,4.209698069
34.59655276,4.095925905
34.6169923,4.185299141
34.63743184,4.259067778
34.65787138,4.44917626
34.67831092,4.439652365
34.69875045,4.542996092
34.71918999,4.415457442
34.73962953,4.517105859
34.76006907,4.372246899
34.78050861,4.387130562
34.80094815,4.632937403
34.82138769,4.401334089
34.84182723,4.518709509
34.86226677,4.377424773
34.88270631,4.121577105
34.90314585,4.152208171
34.92358539,4.491887415
34.94402492,4.821170393
34.96446446,4.728598771
34.984904,4.613478106
35.00534354,4.527891729
35.02578308,4.310381309
35.04622262,4.492196845
35.06666216,4.46917167
35.0871017,4.496514118
35.10754124,4.233946411
35.12798078,4.276954661
35.14842032,4.316511088
35.16885985,4.588726805
35.18929939,4.518949033
35.20973893,4.652316662
35.23017847,4.527024136
35.25061801,4.483349232
35.27105755,4.623722507
35.29149709,4.51064396
35.31193663,4.467030258
35.33237617,4.50677029
35.35281571,4.661114056
35.37325525,4.631450444
35.39369478,4.629585011
35.41413432,4.737114978
35.43457386,4.770012568
35.4550134,4.657097225
35.47545294,4.516424505
35.49589248,4.85146663
35.51633202,5.058056933
35.53677156,4.988625969
35.5572111,5.137965407
35.57765064,5.160589134
35.59809018,5.285663817
35.61852971,5.211106122
35.63896925,5.275457717
35.65940879,5.254760268
35.67984833,5.34345822
35.70028787,5.840162683
35.72072741,5.38897088
35.74116695,5.406549477
35.76160649,5.913731809
35.78204603,5.745587318
35.80248557,5.853504895
35.82292511,6.162831761
35.84336464,6.086762361
35.86380418,6.47599114
35.88424372,6.780170874
35.90468326,6.784023787
35.9251228,7.083035989
35.94556234,6.987971369
35.96600188,7.372093816
35.98644142,7.461097776
36.00688096,7.44769158
36.0273205,8.033264117
36.04776004,8.301148723
36.06819957,8.265234284
36.08863911,8.415104134
36.10907865,8.464299941
36.12951819,9.199280037
36.14995773,9.1478222
36.17039727,9.224856986
36.19083681,9.477259394
36.21127635,9.715793314
36.23171589,10.1991393
36.25215543,10.47938069
36.27259497,10.38464248
36.29303451,10.57811911
36.31347404,10.91397726
36.33391358,11.21339747
36.35435312,11.07533808
36.37479266,11.90604909
36.3952322,11.72809995
36.41567174,11.99982399
36.43611128,12.14483231
36.45655082,12.16659715
36.47699036,12.71442406
36.4974299,12.48102136
36.51786944,12.32750018
36.53830897,12.52990217
36.55874851,12.3156579
36.57918805,12.85664236
36.59962759,12.66153612
36.62006713,12.88485305
36.64050667,12.54395427
36.66094621,12.40446478
36.68138575,12.62957902
36.70182529,12.67242199
36.72226483,12.28820204
36.74270437,12.45087748
36.7631439,11.91392055
36.78358344,12.29365068
36.80402298,11.97201233
36.82446252,11.94032493
36.84490206,11.43643571
36.8653416,11.58187245
36.88578114,11.59712125
36.90622068,11.70787657
36.92666022,11.52524951
36.94709976,11.14472618
36.9675393,11.06630658
36.98797883,10.83686572
37.00841837,10.63175082
37.02885791,10.64887854
37.04929745,10.04623499
37.06973699,10.35159795
37.09017653,9.86705076
37.11061607,9.849537858
37.13105561,9.720934245
37.15149515,9.653114922
37.17193469,9.567954888
37.19237423,9.321356921
37.21281376,9.472348799
37.2332533,8.993152745
37.25369284,8.678907646
37.27413238,8.986210726
37.29457192,9.010548095
37.31501146,8.68421142
37.335451,8.460325701
37.35589054,8.607988161
37.37633008,8.371990465
37.39676962,8.318304837
37.41720916,8.075403498
37.43764869,8.47314756
37.45808823,8.1330648
37.47852777,8.004807995
37.49896731,8.01372437
37.51940685,7.807383366
37.53984639,7.897937764
37.56028593,7.554484784
37.58072547,7.540913316
37.60116501,7.588126137
37.62160455,7.515567692
37.64204409,7.397890758
37.66248363,7.016345337
37.68292316,7.26676476
37.7033627,7.263732361
37.72380224,6.944748141
37.74424178,7.13967321
37.76468132,7.093299235
37.78512086,6.869862328
37.8055604,6.653390265
37.82599994,7.009855269
37.84643948,6.930576785
37.86687902,6.674235369
37.88731856,6.704372686
37.90775809,6.757099848
37.92819763,6.743875188
37.94863717,6.808795929
37.96907671,6.752209292
37.98951625,6.711268056
38.00995579,6.913402777
38.03039533,7.176321786
38.05083487,7.244816752
38.07127441,6.860207118
38.09171395,7.288117884
38.11215349,6.896604607
38.13259302,7.204764508
38.15303256,6.78030592
38.1734721,7.338506622
38.19391164,7.179713836
38.21435118,7.701497005
38.23479072,7.365661686
38.25523026,7.573249546
38.2756698,7.582941139
38.29610934,7.611750355
38.31654888,7.619746639
38.33698842,7.954152211
38.35742795,7.887536518
38.37786749,8.364344002
38.39830703,8.519991332
38.41874657,8.17218684
38.43918611,8.699402748
38.45962565,8.66761128
38.48006519,8.760840211
38.50050473,8.671797877
38.52094427,8.914373165
38.54138381,8.972941076
38.56182335,9.364862721
38.58226288,8.985971433
38.60270242,9.516822768
38.62314196,9.724777836
38.6435815,9.807753305
38.66402104,9.892485286
38.68446058,10.32272378
38.70490012,10.164441
38.72533966,10.35687308
38.7457792,10.36008944
38.76621874,10.22964564
38.78665828,10.53325002
38.80709781,10.55215259
38.82753735,10.41135333
38.84797689,10.48932447
38.86841643,10.75134379
38.88885597,10.81893906
38.90929551,10.58620752
38.92973505,10.65905192
38.95017459,10.91941673
38.97061413,10.83431583
38.99105367,10.869027
39.01149321,10.7370919
39.03193275,10.90899665
39.05237228,11.19376901
39.07281182,11.19557567
39.09325136,10.89705551
39.1136909,10.83293074
39.13413044,11.1160486
39.15456998,10.83668686
39.17500952,10.93755386
39.19544906,10.74156625
39.2158886,10.91712682
39.23632814,11.2038189
39.25676768,10.78740639
39.27720721,11.19740316
39.29764675,11.24110089
39.31808629,11.19801347
39.33852583,10.75043255
39.35896537,11.04939982
39.37940491,11.37963748
39.39984445,11.08315944
39.42028399,11.04364624
39.44072353,11.00588955
39.46116307,11.20079215
39.48160261,11.1700207
39.50204214,10.81288077
39.52248168,10.71270568
39.54292122,11.03963433
39.56336076,10.94297227
39.5838003,11.12584449
39.60423984,11.00491767
39.62467938,10.69130292
39.64511892,10.79090302
39.66555846,10.76205129
39.685998,10.23669218
39.70643754,10.69399237
39.72687707,10.02110462
39.74731661,10.02705672
39.76775615,9.413237546
39.78819569,9.535549888
39.80863523,9.178715963
39.82907477,9.096207995
39.84951431,8.435595427
39.86995385,8.448614371
39.89039339,8.163042604
39.91083293,7.828880126
39.93127247,7.784668605
39.951712,7.917560817
39.97215154,7.389015097
39.99259108,7.044517555
40.01303062,7.394484858
40.03347016,6.657667006
40.0539097,6.504202887
40.07434924,7.003536947
40.09478878,6.30323863
40.11522832,6.186294046
40.13566786,6.248189307
40.1561074,5.488924414
40.17654693,5.708846587
40.19698647,5.694414161
40.21742601,5.407432691
40.23786555,5.177763289
40.25830509,4.972419842
40.27874463,5.199388463
40.29918417,5.290960817
40.31962371,4.776650794
40.34006325,4.800555616
40.36050279,4.400869727
40.38094233,4.351898684
40.40138187,4.34982304
40.4218214,4.295684464
40.44226094,4.0401774
40.46270048,3.873232403
40.48314002,3.841724473
40.50357956,3.798084166
40.5240191,4.051339259
40.54445864,3.445239752
40.56489818,3.540549536
40.58533772,3.437963052
40.60577726,3.493383081
40.6262168,2.901254066
40.64665633,2.908103784
40.66709587,3.067751681
40.68753541,2.815961645
40.70797495,2.881900342
40.72841449,2.862789996
40.74885403,2.550297273
40.76929357,2.654491616
40.78973311,2.581623027
40.81017265,2.513983172
40.83061219,2.359558162
40.85105173,2.168695218
40.87149126,2.186186009
40.8919308,2.052655534
40.91237034,2.292409347
40.93280988,2.178016895
40.95324942,2.013297621
40.97368896,2.112487637
40.9941285,1.921767497
41.01456804,1.889053869
41.03500758,1.826846752
41.05544712,1.533757259
41.07588666,1.657354832
41.09632619,1.75493114
41.11676573,1.632041736
41.13720527,1.470978289
41.15764481,1.591185242
41.17808435,1.563843152
41.19852389,1.437563128
41.21896343,1.47449795
41.23940297,1.454161505
41.25984251,1.461623238
41.28028205,1.18438315
41.30072159,1.270010685
41.32116112,1.46503362
41.34160066,1.149660289
41.3620402,1.124237914
41.38247974,1.213419273
41.40291928,1.214079365
41.42335882,1.082815414
41.44379836,1.012335752
41.4642379,0.745695935
41.48467744,0.916576519
41.50511698,1.172546947
41.52555652,1.225412776
41.54599606,1.087326783
41.56643559,0.933636191
41.58687513,1.043854888
41.60731467,0.862427319
41.62775421,1.121992373
41.64819375,0.777411161
41.66863329,0.776600349
41.68907283,0.945948826
41.70951237,0.986845482
41.72995191,0.833318094
41.75039145,0.652033328
41.77083099,0.69993563
41.79127052,0.530844443
41.81171006,0.542329213
41.8321496,0.642376049
41.85258914,0.414318286
41.87302868,0.342530924
41.89346822,0.40791674
41.91390776,0.742420178
41.9343473,0.667221795
41.95478684,0.539960479
41.97522638,0.612372342
41.99566592,0.280290716
42.01610545,0.312812823
42.03654499,0.282855332
42.05698453,0.473404351
42.07742407,0.637932105
42.09786361,0.161855259
42.11830315,0.439271036
42.13874269,0.093443325
42.15918223,0.268469347
42.17962177,0.113654659
42.20006131,0.193235371
42.22050085,0.279780929
42.24094038,0.359402442
42.26137992,0.159530467
42.28181946,0.296484448
42.302259,0.192139385
42.32269854,0.238856389
42.34313808,0.294274349
42.36357762,0.299365488
42.38401716,0.221143694
42.4044567,0.229747855
42.42489624,-0.204335916
42.44533578,0.155003492
42.46577531,0.097696633
42.48621485,0.009160174
42.50665439,0.068213561
42.52709393,0.049162348
42.54753347,0.014506535
42.56797301,0.057996123
42.58841255,0.118867223
42.60885209,0.040869834
42.62929163,-0.004121043
42.64973117,0.190491814
42.67017071,0.135125071
42.69061024,0.137070396
42.71104978,0.112994454
42.73148932,0.22609169
42.75192886,0.271500994
42.7723684,0.403736254
42.79280794,0.230436358
42.81324748,-0.060898692
42.83368702,-0.117838342
42.85412656,-0.045387876
42.8745661,0.145138545
42.89500564,0.29228259
42.91544518,0.300558146
42.93588471,-0.005382009
42.95632425,0.164392681
42.97676379,-0.054701117
42.99720333,0.111642152
43.01764287,0.093978044
43.03808241,0.298556559
43.05852195,0.16982214
43.07896149,-0.014447433
43.09940103,0.039150616
43.11984057,0.139644066
43.14028011,0.123838472
43.16071964,0.201803279
43.18115918,0.312774597
43.20159872,0.201544093
43.22203826,0.270889545
43.2424778,0.350672065
43.26291734,0.274224985
43.28335688,0.185645528
43.30379642,0.109239249
43.32423596,0.432158926
43.3446755,0.09364067
43.36511504,0.057226148
43.38555457,0.30729036
43.40599411,0.281333306
43.42643365,0.396021653
43.44687319,0.252049844
43.46731273,0.182751213
43.48775227,0.398195206
43.50819181,0.363659599
43.52863135,0.235394392
43.54907089,0.47346903
43.56951043,0.343508513
43.58994997,0.435790619
43.6103895,0.588857014
43.63082904,0.425971588
43.65126858,0.766578784
43.67170812,0.79297027
43.69214766,0.517298823
43.7125872,0.510744999
43.73302674,0.667406019
43.75346628,0.66783744
43.77390582,0.893983706
43.79434536,1.215636484
43.8147849,0.962656884
43.83522443,1.195808796
43.85566397,1.156411664
43.87610351,1.22293771
43.89654305,1.308581379
43.91698259,1.220634338
43.93742213,1.551110475
43.95786167,1.390287567
43.97830121,1.97774895
43.99874075,1.851689066
44.01918029,2.071135693
44.03961983,1.990255499
44.06005936,2.254881817
44.0804989,2.48133409
44.10093844,2.379681764
44.12137798,2.528049839
44.14181752,2.791021647
44.16225706,3.074847189
44.1826966,3.24584591
44.20313614,3.451587253
44.22357568,3.667765664
44.24401522,3.949936697
44.26445476,4.124489242
44.2848943,4.684478853
44.30533383,4.980599977
44.32577337,5.309727612
44.34621291,5.414917315
44.36665245,5.97672464
44.38709199,6.430913476
44.40753153,6.810469936
44.42797107,7.33761624
44.44841061,7.396032945
44.46885015,8.062108939
44.48928969,8.643135889
44.50972923,8.762377685
44.53016876,9.497959325
44.5506083,10.20925581
44.57104784,10.42404492
44.59148738,10.32461832
44.61192692,11.15750378
44.63236646,11.26818742
44.652806,11.78166924
44.67324554,12.32294924
44.69368508,12.39376353
44.71412462,12.82918155
44.73456416,12.96774498
44.75500369,13.44834269
44.77544323,13.53659969
44.79588277,13.85057154
44.81632231,14.15241101
44.83676185,14.1452431
44.85720139,14.35684559
44.87764093,14.66221849
44.89808047,14.43809789
44.91852001,14.5421227
44.93895955,14.53158457
44.95939909,14.93078906
44.97983862,14.91681951
45.00027816,14.70842592
45.0207177,14.82644162
45.04115724,14.69447772
45.06159678,15.03996477
45.08203632,15.022625
45.10247586,14.79176397
45.1229154,15.01404833
45.14335494,14.8926031
45.16379448,14.59409493
45.18423402,14.94664883
45.20467355,14.64297313
45.22511309,14.97299839
45.24555263,14.58950238
45.26599217,14.52373511
45.28643171,14.80868268
45.30687125,14.27767843
45.32731079,14.62343069
45.34775033,14.15149501
45.36818987,14.40353807
45.38862941,14.33615709
45.40906895,14.00317151
45.42950848,13.90631744
45.44994802,13.60635877
45.47038756,13.46440661
45.4908271,13.37803041
45.51126664,12.67361905
45.53170618,12.77999198
45.55214572,12.46624642
45.57258526,12.3139796
45.5930248,12.08534429
45.61346434,11.66054882
45.63390388,11.44063487
45.65434342,11.44469965
45.67478295,11.05642371
45.69522249,10.59004318
45.71566203,10.55076639
45.73610157,10.10873221
45.75654111,9.994843437
45.77698065,9.707363953
45.79742019,9.373029869
45.81785973,9.236632852
45.83829927,8.725256235
45.85873881,8.764247242
45.87917835,8.914369759
45.89961788,8.548887678
45.92005742,8.292800997
45.94049696,8.430831938
45.9609365,8.06714717
45.98137604,7.915288357
46.00181558,7.921436055
46.02225512,7.877256932
46.04269466,7.616084321
46.0631342,7.94868211
46.08357374,7.366369744
46.10401328,7.547966668
46.12445281,7.401458992
46.14489235,7.786221716
46.16533189,7.469615952
46.18577143,7.307544478
46.20621097,7.600354515
46.22665051,7.453948841
46.24709005,7.35791079
46.26752959,7.682032029
46.28796913,7.702354224
46.30840867,7.312974596
46.32884821,7.482643148
46.34928774,7.560318211
46.36972728,7.381069229
46.39016682,7.628923982
46.41060636,7.69624358
46.4310459,7.633375245
46.45148544,7.416013421
46.47192498,7.660477554
46.49236452,7.184475976
46.51280406,7.345647576
46.5332436,7.501631243
46.55368314,7.558676978
46.57412267,7.666090335
46.59456221,7.386371315
46.61500175,7.639658807
46.63544129,7.215883365
46.65588083,7.227892214
46.67632037,7.187838129
46.69675991,7.088776667
46.71719945,6.994943939
46.73763899,6.661548278
46.75807853,6.647617462
46.77851807,6.730929269
46.7989576,7.041692032
46.81939714,6.527822417
46.83983668,6.72751487
46.86027622,6.185908279
46.88071576,6.338766532
46.9011553,6.599284075
46.92159484,6.562947019
46.94203438,6.328713696
46.96247392,6.162209108
46.98291346,5.990516586
47.003353,5.945580576
47.02379254,6.063859411
47.04423207,5.907853091
47.06467161,5.777908838
47.08511115,5.882359986
47.10555069,6.150025979
47.12599023,5.907295705
47.14642977,6.048266388
47.16686931,6.038215804
47.18730885,5.875407843
47.20774839,6.00602306
47.22818793,5.9838809
47.24862747,5.744745252
47.269067,6.132366115
47.28950654,6.056465712
47.30994608,5.885099599
47.33038562,6.083545553
47.35082516,6.101456351
47.3712647,6.046470884
47.39170424,6.241505817
47.41214378,6.035519484
47.43258332,6.050039662
47.45302286,6.061108019
47.4734624,5.82914122
47.49390193,5.751708711
47.51434147,5.384366047
47.53478101,5.421557673
47.55522055,5.220922477
47.57566009,5.247738236
47.59609963,4.972491063
47.61653917,4.995875402
47.63697871,5.069627363
47.65741825,4.787496947
47.67785779,4.399484154
47.69829733,4.073991761
47.71873686,4.206853102
47.7391764,3.716470955
47.75961594,3.694859208
47.78005548,3.596878972
47.80049502,3.22114136
47.82093456,2.887090815
47.8413741,2.702366225
47.86181364,2.783287037
47.88225318,2.518742137
47.90269272,2.384425972
47.92313226,2.368185762
47.94357179,2.134952064
47.96401133,1.917363767
47.98445087,1.795281981
48.00489041,1.631553929
48.02532995,1.7525685
48.04576949,1.364922916
48.06620903,1.322783843
48.08664857,1.386567949
48.10708811,1.110094677
48.12752765,1.257252917
48.14796719,0.937417669
48.16840672,1.11586671
48.18884626,0.915863929
48.2092858,0.85824266
48.22972534,0.923905681
48.25016488,0.635422435
48.27060442,0.866056812
48.29104396,0.601919922
